"0","library(readr)"
"0","libraryData <- read_csv(""https://raw.githubusercontent.com/tpemartin/github-data/master/library100_102.csv"")"
"2","Parsed with column specification:
cols(
  學號 = col_character(),
  書籍類別 = col_character(),
  書籍名稱 = col_character(),
  讀者借閱冊數 = col_integer(),
  書籍出版日期 = col_integer(),
  書籍館藏地 = col_character(),
  書籍上架年月 = col_date(format = """"),
  入學年 = col_integer(),
  讀者年級 = col_integer(),
  學院 = col_character(),
  借閱時間 = col_character()
)
"
"1",""
"1","|"
"1","========"
"1","                                                      "
"1","|"
"1","  14%    1 MB"
"1",""
"1","|"
"1","========="
"1","                                                     "
"1","|"
"1","  15%    1 MB"
"1",""
"1","|"
"1","=========="
"1","                                                    "
"1","|"
"1","  15%    1 MB"
"1",""
"1","|"
"1","=========="
"1","                                                    "
"1","|"
"1","  16%    1 MB"
"1",""
"1","|"
"1","==========="
"1","                                                   "
"1","|"
"1","  17%    2 MB"
"1",""
"1","|"
"1","==========="
"1","                                                   "
"1","|"
"1","  18%    2 MB"
"1",""
"1","|"
"1","============"
"1","                                                  "
"1","|"
"1","  19%    2 MB"
"1",""
"1","|"
"1","============"
"1","                                                  "
"1","|"
"1","  20%    2 MB"
"1",""
"1","|"
"1","============="
"1","                                                 "
"1","|"
"1","  21%    2 MB"
"1",""
"1","|"
"1","============="
"1","                                                 "
"1","|"
"1","  22%    2 MB"
"1",""
"1","|"
"1","=============="
"1","                                                "
"1","|"
"1","  23%    2 MB"
"1",""
"1","|"
"1","==============="
"1","                                               "
"1","|"
"1","  23%    2 MB"
"1",""
"1","|"
"1","==============="
"1","                                               "
"1","|"
"1","  24%    2 MB"
"1",""
"1","|"
"1","================"
"1","                                              "
"1","|"
"1","  25%    2 MB"
"1",""
"1","|"
"1","================"
"1","                                              "
"1","|"
"1","  26%    3 MB"
"1",""
"1","|"
"1","================="
"1","                                             "
"1","|"
"1","  27%    3 MB"
"1",""
"1","|"
"1","================="
"1","                                             "
"1","|"
"1","  28%    3 MB"
"1",""
"1","|"
"1","=================="
"1","                                            "
"1","|"
"1","  29%    3 MB"
"1",""
"1","|"
"1","==================="
"1","                                           "
"1","|"
"1","  30%    3 MB"
"1",""
"1","|"
"1","==================="
"1","                                           "
"1","|"
"1","  31%    3 MB"
"1",""
"1","|"
"1","===================="
"1","                                          "
"1","|"
"1","  31%    3 MB"
"1",""
"1","|"
"1","===================="
"1","                                          "
"1","|"
"1","  32%    3 MB"
"1",""
"1","|"
"1","====================="
"1","                                         "
"1","|"
"1","  33%    3 MB"
"1",""
"1","|"
"1","====================="
"1","                                         "
"1","|"
"1","  34%    3 MB"
"1",""
"1","|"
"1","======================"
"1","                                        "
"1","|"
"1","  35%    4 MB"
"1",""
"1","|"
"1","======================"
"1","                                        "
"1","|"
"1","  36%    4 MB"
"1",""
"1","|"
"1","======================="
"1","                                       "
"1","|"
"1","  37%    4 MB"
"1",""
"1","|"
"1","========================"
"1","                                      "
"1","|"
"1","  38%    4 MB"
"1",""
"1","|"
"1","========================"
"1","                                      "
"1","|"
"1","  39%    4 MB"
"1",""
"1","|"
"1","========================="
"1","                                     "
"1","|"
"1","  39%    4 MB"
"1",""
"1","|"
"1","========================="
"1","                                     "
"1","|"
"1","  40%    4 MB"
"1",""
"1","|"
"1","=========================="
"1","                                    "
"1","|"
"1","  41%    4 MB"
"1",""
"1","|"
"1","=========================="
"1","                                    "
"1","|"
"1","  42%    4 MB"
"1",""
"1","|"
"1","==========================="
"1","                                   "
"1","|"
"1","  43%    5 MB"
"1",""
"1","|"
"1","==========================="
"1","                                   "
"1","|"
"1","  44%    5 MB"
"1",""
"1","|"
"1","============================"
"1","                                  "
"1","|"
"1","  45%    5 MB"
"1",""
"1","|"
"1","============================="
"1","                                 "
"1","|"
"1","  46%    5 MB"
"1",""
"1","|"
"1","============================="
"1","                                 "
"1","|"
"1","  47%    5 MB"
"1",""
"1","|"
"1","=============================="
"1","                                "
"1","|"
"1","  47%    5 MB"
"1",""
"1","|"
"1","=============================="
"1","                                "
"1","|"
"1","  48%    5 MB"
"1",""
"1","|"
"1","==============================="
"1","                               "
"1","|"
"1","  49%    5 MB"
"1",""
"1","|"
"1","==============================="
"1","                               "
"1","|"
"1","  50%    5 MB"
"1",""
"1","|"
"1","================================"
"1","                              "
"1","|"
"1","  51%    5 MB"
"1",""
"1","|"
"1","================================="
"1","                             "
"1","|"
"1","  52%    6 MB"
"1",""
"1","|"
"1","================================="
"1","                             "
"1","|"
"1","  53%    6 MB"
"1",""
"1","|"
"1","=================================="
"1","                            "
"1","|"
"1","  54%    6 MB"
"1",""
"1","|"
"1","=================================="
"1","                            "
"1","|"
"1","  55%    6 MB"
"1",""
"1","|"
"1","==================================="
"1","                           "
"1","|"
"1","  56%    6 MB"
"1",""
"1","|"
"1","==================================="
"1","                           "
"1","|"
"1","  56%    6 MB"
"1",""
"1","|"
"1","===================================="
"1","                          "
"1","|"
"1","  57%    6 MB"
"1",""
"1","|"
"1","===================================="
"1","                          "
"1","|"
"1","  58%    6 MB"
"1",""
"1","|"
"1","====================================="
"1","                         "
"1","|"
"1","  59%    6 MB"
"1",""
"1","|"
"1","======================================"
"1","                        "
"1","|"
"1","  60%    6 MB"
"1",""
"1","|"
"1","======================================"
"1","                        "
"1","|"
"1","  61%    7 MB"
"1",""
"1","|"
"1","======================================="
"1","                       "
"1","|"
"1","  62%    7 MB"
"1",""
"1","|"
"1","======================================="
"1","                       "
"1","|"
"1","  63%    7 MB"
"1",""
"1","|"
"1","========================================"
"1","                      "
"1","|"
"1","  63%    7 MB"
"1",""
"1","|"
"1","========================================"
"1","                      "
"1","|"
"1","  64%    7 MB"
"1",""
"1","|"
"1","========================================="
"1","                     "
"1","|"
"1","  65%    7 MB"
"1",""
"1","|"
"1","========================================="
"1","                     "
"1","|"
"1","  66%    7 MB"
"1",""
"1","|"
"1","=========================================="
"1","                    "
"1","|"
"1","  67%    7 MB"
"1",""
"1","|"
"1","==========================================="
"1","                   "
"1","|"
"1","  68%    7 MB"
"1",""
"1","|"
"1","==========================================="
"1","                   "
"1","|"
"1","  69%    7 MB"
"1",""
"1","|"
"1","============================================"
"1","                  "
"1","|"
"1","  70%    8 MB"
"1",""
"1","|"
"1","============================================"
"1","                  "
"1","|"
"1","  70%    8 MB"
"1",""
"1","|"
"1","============================================="
"1","                 "
"1","|"
"1","  71%    8 MB"
"1",""
"1","|"
"1","============================================="
"1","                 "
"1","|"
"1","  72%    8 MB"
"1",""
"1","|"
"1","=============================================="
"1","                "
"1","|"
"1","  73%    8 MB"
"1",""
"1","|"
"1","=============================================="
"1","                "
"1","|"
"1","  74%    8 MB"
"1",""
"1","|"
"1","==============================================="
"1","               "
"1","|"
"1","  75%    8 MB"
"1",""
"1","|"
"1","================================================"
"1","              "
"1","|"
"1","  76%    8 MB"
"1",""
"1","|"
"1","================================================"
"1","              "
"1","|"
"1","  77%    8 MB"
"1",""
"1","|"
"1","================================================="
"1","             "
"1","|"
"1","  78%    9 MB"
"1",""
"1","|"
"1","================================================="
"1","             "
"1","|"
"1","  79%    9 MB"
"1",""
"1","|"
"1","=================================================="
"1","            "
"1","|"
"1","  79%    9 MB"
"1",""
"1","|"
"1","=================================================="
"1","            "
"1","|"
"1","  80%    9 MB"
"1",""
"1","|"
"1","==================================================="
"1","           "
"1","|"
"1","  81%    9 MB"
"1",""
"1","|"
"1","===================================================="
"1","          "
"1","|"
"1","  82%    9 MB"
"1",""
"1","|"
"1","===================================================="
"1","          "
"1","|"
"1","  83%    9 MB"
"1",""
"1","|"
"1","====================================================="
"1","         "
"1","|"
"1","  84%    9 MB"
"1",""
"1","|"
"1","====================================================="
"1","         "
"1","|"
"1","  85%    9 MB"
"1",""
"1","|"
"1","======================================================"
"1","        "
"1","|"
"1","  86%    9 MB"
"1",""
"1","|"
"1","======================================================"
"1","        "
"1","|"
"1","  87%   10 MB"
"1",""
"1","|"
"1","======================================================="
"1","       "
"1","|"
"1","  87%   10 MB"
"1",""
"1","|"
"1","======================================================="
"1","       "
"1","|"
"1","  88%   10 MB"
"1",""
"1","|"
"1","========================================================"
"1","      "
"1","|"
"1","  89%   10 MB"
"1",""
"1","|"
"1","========================================================"
"1","      "
"1","|"
"1","  90%   10 MB"
"1",""
"1","|"
"1","========================================================="
"1","     "
"1","|"
"1","  91%   10 MB"
"1",""
"1","|"
"1","=========================================================="
"1","    "
"1","|"
"1","  92%   10 MB"
"1",""
"1","|"
"1","=========================================================="
"1","    "
"1","|"
"1","  93%   10 MB"
"1",""
"1","|"
"1","==========================================================="
"1","   "
"1","|"
"1","  94%   10 MB"
"1",""
"1","|"
"1","==========================================================="
"1","   "
"1","|"
"1","  94%   10 MB"
"1",""
"1","|"
"1","============================================================"
"1","  "
"1","|"
"1","  95%   11 MB"
"1",""
"1","|"
"1","============================================================"
"1","  "
"1","|"
"1","  96%   11 MB"
"1",""
"1","|"
"1","============================================================="
"1"," "
"1","|"
"1","  97%   11 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  98%   11 MB"
"1",""
"1","|"
"1","=============================================================="
"1","|"
"1","  99%   11 MB"
"1",""
"1","|"
"1","==============================================================="
"1","|"
"1"," 100%   11 MB"
"1","
"
